entry_time,direction,signal,entry_price,quantity,take_profit,stop_loss,exit_price,exit_time,exit_reason,status,net_pnl,perc_pnl,cumulative_pnl,balance,target,open,high,low,close,volume,ind_EMA_20,ind_EMA_50,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_HIST_12_26_9,pat_DOJI,pat_BULLISH_ENGULFING
2026-04-07 19:30:00+00:00,Long,1,68582.47,0.014580985490898767,69954.1194,67896.6453,69954.1194,2026-04-07 21:00:00+00:00,take_profit,Completed,18.58599999999992,1.8585999999999923,580.1650000000014,10580.165,1,68582.47,68583.56,68457.07,68510.09,164.86071,68438.13992653292,68491.36981628618,55.539774301251235,50.22585950818029,18.58399091711384,31.64186859106645,0.0,0.0
2026-04-07 21:15:00+00:00,Long,1,69981.18,0.014289556134949427,71380.8036,69281.3682,71380.8036,2026-04-07 22:45:00+00:00,take_profit,Completed,18.58600000000009,1.8586000000000091,598.7510000000016,10598.751000000002,1,69981.18,70035.99,69500.0,69591.76,368.62767,68894.35383715329,68689.59408835397,76.89825688335875,301.6181122854323,170.19900679956658,131.4191054858657,0.0,0.0
2026-04-07 23:00:00+00:00,Long,1,71514.1,0.013983256448728292,72944.38200000001,70798.959,70798.959,2026-04-08 14:45:00+00:00,stop_loss,Completed,-11.393000000000043,-1.1393000000000044,587.3580000000015,10587.358000000002,1,71514.1,71731.11,71194.9,71487.34,762.12711,69683.22236177092,69105.15681605363,82.88809279970614,609.9799966992869,412.7424493616998,197.23754733758705,0.0,0.0
2026-04-08 16:30:00+00:00,Long,1,71394.28,0.014006724348225096,72822.1656,70680.3372,70680.3372,2026-04-09 00:45:00+00:00,stop_loss,Completed,-11.39300000000006,-1.139300000000006,575.9650000000015,10575.965000000002,1,71394.28,71482.0,71250.93,71454.1,252.92625,71467.2965315185,71430.01590722441,46.99602558759637,-119.11156429321272,-85.94446733148087,-33.16709696173186,0.0,0.0
2026-04-09 01:15:00+00:00,Long,1,70663.57,0.014151563528420655,72076.8414,69956.93430000001,72076.8414,2026-04-09 15:30:00+00:00,take_profit,Completed,18.585999999999967,1.8585999999999967,594.5510000000015,10594.551000000001,1,70663.57,70679.95,70466.0,70617.96,97.33862,71104.36878034813,71272.9836778545,31.555860733428325,-173.2840671465674,-122.155718937972,-51.1283482085954,0.0,0.0
2026-04-09 16:45:00+00:00,Long,1,71972.1,0.01389427291964525,73411.542,71252.379,73411.542,2026-04-10 20:30:00+00:00,take_profit,Completed,18.585999999999935,1.8585999999999936,613.1370000000014,10613.137,1,71972.1,72084.25,71729.66,72080.87,222.20042999999998,71484.66410813932,71290.05742672573,66.12598904948965,233.71843528668978,115.12873344838655,118.58970183830323,0.0,0.0
2026-04-10 20:45:00+00:00,Short,-1,73240.69,0.01365361249327389,71775.8762,73973.0969,71775.8762,2026-04-12 01:30:00+00:00,take_profit,Completed,18.61400000000005,1.861400000000005,631.7510000000015,10631.751000000002,-1,73240.69,73418.0,73150.59,73361.68,130.86093,72995.35523755246,72653.77675550095,62.28434445262055,189.32816635843483,192.30873772697544,-2.980571368540609,100.0,0.0
2026-04-12 01:45:00+00:00,Long,1,71736.0,0.013940002230400357,73170.72,71018.64,71018.64,2026-04-12 13:00:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,620.3580000000014,10620.358000000002,1,71736.0,71736.0,71310.0,71643.69,693.86449,73030.81963641418,73080.22853271161,17.725022025298387,-162.92896703572478,-48.622359543855936,-114.30660749186885,0.0,0.0
2026-04-12 14:15:00+00:00,Short,-1,70990.0,0.01408649105507818,69570.2,71699.9,71699.9,2026-04-13 13:45:00+00:00,stop_loss,Completed,-11.406999999999917,-1.1406999999999918,608.9510000000015,10608.951000000001,-1,70990.0,71092.78,70989.99,71077.24,85.43982,71296.80547731745,71657.84251675414,31.305908726378885,-200.72962807987642,-162.3892891436712,-38.34033893620523,0.0,100.0
2026-04-13 14:15:00+00:00,Long,1,71622.25,0.01396214165290814,73054.695,70906.0275,73054.695,2026-04-13 19:30:00+00:00,take_profit,Completed,18.586000000000098,1.8586000000000098,627.5370000000016,10627.537000000002,1,71622.25,71740.0,71375.24,71639.99,582.10254,71067.11921488906,70991.35448928124,71.44773769334152,143.72432596348517,60.587316930827654,83.13700903265752,0.0,0.0
2026-04-13 19:45:00+00:00,Short,-1,73015.75,0.013695675248148517,71555.435,73745.9075,73745.9075,2026-04-13 22:00:00+00:00,stop_loss,Completed,-11.407000000000016,-1.1407000000000016,616.1300000000016,10616.130000000001,-1,73015.75,73480.0,73015.75,73322.82,574.63614,72232.95986948424,71751.54700937214,73.5999248997417,328.66368566251185,298.6233035178421,30.040382144669763,0.0,0.0
2026-04-13 22:30:00+00:00,Long,1,74134.65,0.013488969058328327,75617.343,73393.3035,75617.343,2026-04-14 14:00:00+00:00,take_profit,Completed,18.58599999999999,1.8585999999999991,634.7160000000016,10634.716000000002,1,74134.65,74350.96,74052.72,74259.99,415.98314,73007.6353485866,72320.0701187907,77.75971880860652,456.08889003166405,398.18007133479495,57.908818696869105,0.0,0.0
2026-04-14 14:15:00+00:00,Short,-1,75573.99,0.013232065688208337,74062.5102,76329.7299,74062.5102,2026-04-14 18:45:00+00:00,take_profit,Completed,18.614000000000015,1.8614000000000015,653.3300000000016,10653.330000000002,-1,75573.99,75861.32,75500.0,75855.08,918.4387,74701.33894446352,74392.98932790621,78.5548602576934,193.87216023373185,68.66175678030774,125.2104034534241,0.0,0.0
2026-04-14 19:45:00+00:00,Long,1,74119.19,0.013491782627414033,75601.5738,73377.9981,73377.9981,2026-04-16 13:45:00+00:00,stop_loss,Completed,-11.39300000000007,-1.139300000000007,641.9370000000016,10641.937000000002,1,74119.19,74266.55,74089.53,74223.18,264.32953,74580.64668835733,74578.21179640589,38.32321578897661,-174.3922256167425,-73.21527929986567,-101.17694631687684,0.0,0.0
2026-04-16 14:15:00+00:00,Long,1,73836.0,0.013543528901890676,75312.72,73097.64,75312.72,2026-04-16 19:45:00+00:00,take_profit,Completed,18.586000000000013,1.8586000000000016,660.5230000000016,10660.523000000001,1,73836.0,73898.85,73426.94,73781.35,451.6521,74508.80303748739,74618.92528130695,32.22172041197558,-123.24638950555527,-63.886328596403004,-59.36006090915227,0.0,0.0
2026-04-16 20:00:00+00:00,Short,-1,75343.0,0.013272633157692155,73836.14,76096.43000000001,76096.43000000001,2026-04-17 09:15:00+00:00,stop_loss,Completed,-11.407000000000101,-1.14070000000001,649.1160000000015,10649.116000000002,-1,75343.0,75534.76,75240.72,75415.24,421.23449,74666.03726438421,74582.65628729462,66.59352952828903,178.81022124562878,61.14382241529634,117.66639883033244,0.0,0.0
2026-04-17 09:45:00+00:00,Short,-1,75752.91,0.013200813011671763,74237.8518,76510.4391,76510.4391,2026-04-17 13:00:00+00:00,stop_loss,Completed,-11.406999999999996,-1.1406999999999996,637.7090000000014,10637.709,-1,75752.91,75900.0,75670.51,75779.99,205.70654000000002,75267.08894360492,75009.80316749899,64.89146205019965,279.8914376165776,161.05970363111982,118.83173398545779,0.0,0.0
2026-04-17 13:15:00+00:00,Long,1,76909.99,0.013002212066338845,78448.18980000001,76140.8901,76140.8901,2026-04-17 13:30:00+00:00,stop_loss,Completed,-11.393000000000011,-1.139300000000001,626.3160000000014,10626.316,1,76909.99,76997.11,76432.01,76586.01,976.74789,75663.91071119109,75309.5371998148,77.78751815672469,289.06206587889756,190.67146377380405,98.3906021050935,0.0,0.0
2026-04-17 13:45:00+00:00,Short,-1,76892.45,0.013005178011625328,75354.601,77661.37449999999,77661.37449999999,2026-04-17 14:15:00+00:00,stop_loss,Completed,-11.406999999999917,-1.1406999999999918,614.9090000000015,10614.909000000001,-1,76892.45,77417.61,76650.0,77340.12,1640.21394,75860.36876811787,75419.7065270109,72.03040989979881,376.0261983484961,249.42718837870046,126.59900996979565,0.0,0.0
2026-04-17 15:15:00+00:00,Short,-1,77832.0,0.012848185836159935,76275.36,78610.32,76275.36,2026-04-18 10:00:00+00:00,take_profit,Completed,18.613999999999994,1.8613999999999995,633.5230000000015,10633.523000000001,-1,77832.0,77999.0,77684.86,77744.99,667.84708,76664.58894522802,75888.29202565773,73.81427607925333,661.9979802394082,498.58873979312864,163.40924044627957,100.0,0.0
2026-04-18 10:45:00+00:00,Short,-1,76226.42,0.013118811036908202,74701.8916,76988.6842,74701.8916,2026-04-19 17:45:00+00:00,take_profit,Completed,18.613999999999944,1.8613999999999944,652.1370000000014,10652.137,-1,76226.42,76286.17,76132.32,76189.56,136.62266,76700.40583774686,76892.76510368311,26.875444658506602,-211.64349982178828,-156.92506162600196,-54.71843819578632,0.0,0.0
2026-04-19 18:45:00+00:00,Long,1,74700.0,0.013386880856760375,76194.0,73953.0,73953.0,2026-04-19 22:00:00+00:00,stop_loss,Completed,-11.392999999999999,-1.1392999999999998,640.7440000000014,10640.744,1,74700.0,74794.01,74612.85,74770.11,69.38902,75308.15224037923,75458.0221410145,25.840730019206713,-210.11472615916864,-89.52335264277752,-120.59137351639112,0.0,0.0
2026-04-19 22:15:00+00:00,Long,1,74021.14,0.013509654133940655,75501.5628,73280.9286,75501.5628,2026-04-20 07:15:00+00:00,take_profit,Completed,18.586000000000002,1.8586000000000003,659.3300000000014,10659.330000000002,1,74021.14,74070.0,73762.9,73943.57,218.54779,74798.1871865937,75124.27872297232,22.79218573063725,-259.3410443769826,-217.05125144260128,-42.289792934381325,0.0,0.0
2026-04-20 08:45:00+00:00,Long,1,74835.51,0.013362640275986628,76332.2202,74087.1549,76332.2202,2026-04-20 18:45:00+00:00,take_profit,Completed,18.586000000000016,1.8586000000000016,677.9160000000014,10677.916000000001,1,74835.51,74859.73,74619.41,74728.91,149.39267,74669.22123280943,74647.07617266722,57.033751472331886,117.17427112748555,82.52161674103436,34.65265438645119,100.0,0.0
2026-04-20 20:45:00+00:00,Short,-1,76250.81,0.013114614782452802,74725.7938,77013.3181,77013.3181,2026-04-22 02:15:00+00:00,stop_loss,Completed,-11.407000000000084,-1.1407000000000085,666.5090000000014,10666.509000000002,-1,76250.81,76311.91,76237.57,76276.17,305.66054,76011.77936618136,75596.92564757951,60.964109131574894,263.588655370404,260.8505310614187,2.738124308985334,0.0,0.0
2026-04-22 02:30:00+00:00,Long,1,77239.57,0.012946731837062271,78784.36140000001,76467.17430000001,78784.36140000001,2026-04-22 13:45:00+00:00,take_profit,Completed,18.58600000000002,1.8586000000000018,685.0950000000014,10685.095000000001,1,77239.57,77347.92,77067.43,77242.46,253.0572,76214.8198497457,75990.60138693539,74.75342058577598,275.24108549041557,179.8138154084914,95.42727008192418,0.0,0.0
2026-04-22 14:15:00+00:00,Short,-1,79057.81,0.012648971682873584,77476.6538,79848.3881,77476.6538,2026-04-23 03:30:00+00:00,take_profit,Completed,18.613999999999972,1.861399999999997,703.7090000000013,10703.709,-1,79057.81,79174.68,78778.2,79008.31,506.95283,78353.11572352015,77853.56871703306,77.23542530850393,247.00292019247718,197.03178468677982,49.97113550569736,0.0,0.0
2026-04-23 05:30:00+00:00,Long,1,77905.53,0.012836059263058733,79463.6406,77126.47469999999,77126.47469999999,2026-04-23 17:30:00+00:00,stop_loss,Completed,-11.393000000000093,-1.1393000000000093,692.3160000000012,10692.316,1,77905.53,77905.53,77750.0,77862.68,226.53305,77998.8871022063,78199.39631206449,44.00787604073052,-148.56725218417705,-176.75683704869948,28.18958486452243,0.0,0.0
2026-04-23 17:45:00+00:00,Long,1,77191.87,0.012954732149901279,78735.7074,76419.9513,78735.7074,2026-04-26 21:45:00+00:00,take_profit,Completed,18.586000000000052,1.8586000000000051,710.9020000000012,10710.902000000002,1,77191.87,77812.64,76960.0,77769.21,638.73247,77903.91998786121,77914.24470943172,31.94329418559885,-4.7469419030385325,81.40304990623618,-86.14999180927471,0.0,0.0
2026-04-26 22:15:00+00:00,Short,-1,78569.52,0.012727581891807407,76998.1296,79355.2152,79355.2152,2026-04-27 00:45:00+00:00,stop_loss,Completed,-11.407000000000023,-1.1407000000000023,699.4950000000011,10699.495,-1,78569.52,78850.3,78506.0,78524.36,151.97191,78215.95716903704,78098.19504634784,65.55034420966398,74.94563786410436,56.08019149642695,18.865446367677407,0.0,0.0
2026-04-27 01:00:00+00:00,Short,-1,79309.0,0.0126089094554212,77722.81999999999,80102.09,77722.81999999999,2026-04-27 05:30:00+00:00,take_profit,Completed,18.614000000000097,1.8614000000000095,718.1090000000013,10718.109,-1,79309.0,79485.66,79111.59,79127.83,365.58217,78490.35606328266,78270.41390191799,71.66256974841616,183.99065982383036,112.6350104435488,71.35564938028156,0.0,0.0
2026-04-27 08:30:00+00:00,Long,1,77572.39,0.012891184608338095,79123.8378,76796.6661,76796.6661,2026-04-27 15:15:00+00:00,stop_loss,Completed,-11.392999999999963,-1.1392999999999964,706.7160000000014,10706.716000000002,1,77572.39,77664.58,77553.23,77617.13,84.37228,78012.39509711222,78263.55846961963,28.213597852459365,-311.0185193737707,-265.0694701276087,-45.94904924616196,0.0,0.0
2026-04-27 15:30:00+00:00,Short,-1,76855.08,0.013011501646995879,75317.9784,77623.6308,77623.6308,2026-04-29 09:45:00+00:00,stop_loss,Completed,-11.406999999999963,-1.1406999999999963,695.3090000000014,10695.309000000001,-1,76855.08,77095.91,76832.25,77056.82,334.439,77713.47661481706,77912.42477505308,27.828499830132536,-123.93642414888018,-69.86170703973458,-54.074717109145595,0.0,0.0
2026-04-29 10:00:00+00:00,Long,1,77642.0,0.012879627006001907,79194.84,76865.58,76865.58,2026-04-29 12:00:00+00:00,stop_loss,Completed,-11.39299999999998,-1.139299999999998,683.9160000000014,10683.916000000001,1,77642.0,77817.57,77642.0,77720.85,215.1021,77117.57474676054,76884.13907946626,74.79923243791531,126.60783832499874,111.8759557855681,14.731882539430643,0.0,0.0
2026-04-29 13:00:00+00:00,Short,-1,77143.68,0.012962824692832907,75600.80639999999,77915.11679999999,75600.80639999999,2026-04-29 18:00:00+00:00,take_profit,Completed,18.614000000000082,1.8614000000000082,702.5300000000015,10702.53,-1,77143.68,77205.72,77072.39,77178.95,113.39972999999999,77323.37187203427,77101.79810594137,44.73277406941036,59.44421512792178,126.76969736812597,-67.3254822402042,100.0,0.0
2026-04-29 18:30:00+00:00,Long,1,75150.37,0.013306654378414905,76653.3774,74398.8663,76653.3774,2026-04-30 13:45:00+00:00,take_profit,Completed,18.58600000000003,1.858600000000003,721.1160000000015,10721.116000000002,1,75150.37,75361.68,74958.66,75242.43,299.73046999999997,76085.45620134396,76504.36902455156,26.131431742962434,-383.48413214723405,-324.93113390989936,-58.55299823733469,0.0,0.0
2026-04-30 21:00:00+00:00,Short,-1,76492.45,0.013073185654270455,74962.601,77257.37449999999,77257.37449999999,2026-05-01 03:15:00+00:00,stop_loss,Completed,-11.406999999999917,-1.1406999999999918,709.7090000000015,10709.709,-1,76492.45,76535.42,76452.42,76494.59,44.30122,76392.88854577584,76283.92448812099,58.989215444867845,60.270623449687264,49.234187523540584,11.03643592614668,0.0,0.0
2026-05-01 08:00:00+00:00,Long,1,77130.54,0.012965033046572734,78673.15079999999,76359.2346,78673.15079999999,2026-05-01 13:45:00+00:00,take_profit,Completed,18.585999999999935,1.8585999999999931,728.2950000000014,10728.295000000002,1,77130.54,77250.0,77048.0,77250.0,208.09032000000002,76997.7187888674,76776.3096147654,61.56703289619102,101.73199845198542,129.54258383729388,-27.810585385308457,0.0,100.0
2026-05-01 14:00:00+00:00,Short,-1,78737.26,0.012700467351797612,77162.51479999999,79524.6326,79524.6326,2026-05-04 01:45:00+00:00,stop_loss,Completed,-11.40700000000003,-1.140700000000003,716.8880000000014,10716.888,-1,78737.26,78871.8,78599.0,78681.2,818.0992,77769.69811444833,77338.88196287629,83.22498104611972,334.95605468070426,228.2553653734996,106.70068930720467,0.0,100.0
2026-05-04 02:00:00+00:00,Short,-1,79769.43,0.012536130695681292,78174.04139999999,80567.1243,80567.1243,2026-05-04 04:15:00+00:00,stop_loss,Completed,-11.407000000000037,-1.1407000000000036,705.4810000000014,10705.481000000002,-1,79769.43,80100.0,79540.05,79932.69,1074.17282,78802.88754357534,78750.0592307457,70.4580057601539,29.912965635638102,-27.254465402614358,57.16743103825246,0.0,0.0
2026-05-04 04:45:00+00:00,Short,-1,80350.88,0.012445414412387269,78743.8624,81154.3888,78743.8624,2026-05-04 10:00:00+00:00,take_profit,Completed,18.61400000000008,1.861400000000008,724.0950000000014,10724.095000000001,-1,80350.88,80393.8,80233.04,80332.06,317.23688,79750.96164533377,79264.74891517301,66.80390476817722,418.8373488073412,340.58434782230086,78.25300098504033,100.0,0.0
2026-05-04 10:15:00+00:00,Long,1,78754.85,0.012697630685602219,80329.947,77967.3015,80329.947,2026-05-04 14:45:00+00:00,take_profit,Completed,18.585999999999924,1.8585999999999925,742.6810000000013,10742.681,1,78754.85,78773.43,78202.0,78508.32,1917.02943,79706.39319870133,79560.72574443257,27.080450016901423,-62.14065468417539,30.971171674264724,-93.11182635844011,0.0,0.0
2026-05-04 15:00:00+00:00,Short,-1,80216.15,0.012466317568220366,78611.82699999999,81018.3115,81018.3115,2026-05-05 03:30:00+00:00,stop_loss,Completed,-11.407000000000025,-1.1407000000000025,731.2740000000013,10731.274000000001,-1,80216.15,80367.93,79934.0,80102.62,694.606,79219.9474140318,79289.12693731666,70.09579042331023,8.551670146960532,-133.15475919774912,141.70642934470965,0.0,0.0
2026-05-05 05:00:00+00:00,Long,1,80902.44,0.01236056662815114,82520.4888,80093.41560000001,82520.4888,2026-05-06 11:15:00+00:00,take_profit,Completed,18.58600000000005,1.8586000000000047,749.8600000000013,10749.86,1,80902.44,80984.38,80830.06,80868.69,216.23463,80573.4353156104,80267.81062955403,65.81114033870581,209.3475640224642,184.66178267221545,24.68578135024876,0.0,0.0
2026-05-06 11:45:00+00:00,Short,-1,82501.85,0.012120940318308012,80851.81300000001,83326.86850000001,80851.81300000001,2026-05-07 01:00:00+00:00,take_profit,Completed,18.613999999999958,1.861399999999996,768.4740000000012,10768.474000000002,-1,82501.85,82587.26,82482.72,82522.89,219.84897,82004.55011643827,81678.80572975334,70.20913318203081,283.96393870438624,213.18384528288766,70.78009342149858,0.0,0.0
2026-05-07 01:45:00+00:00,Short,-1,81278.6,0.012303361524435705,79653.028,82091.38600000001,79653.028,2026-05-07 16:00:00+00:00,take_profit,Completed,18.614,1.8614000000000002,787.0880000000012,10787.088000000002,-1,81278.6,81278.6,81130.92,81167.8,76.44065,81302.12879080538,81439.4697256144,47.37698043879246,-88.53767872996104,-85.22701652175397,-3.310662208207077,0.0,0.0
2026-05-07 17:00:00+00:00,Short,-1,79801.08,0.012531158726172628,78205.0584,80599.0908,80599.0908,2026-05-09 04:00:00+00:00,stop_loss,Completed,-11.407000000000044,-1.1407000000000045,775.6810000000012,10775.681,-1,79801.08,79932.0,79773.47,79891.87,116.61811,80280.50836932489,80678.48459436352,31.06337561116695,-309.031216144911,-267.84288569499074,-41.18833044992027,0.0,0.0
2026-05-09 07:45:00+00:00,Long,1,80241.26,0.012462416467538023,81846.0852,79438.8474,81846.0852,2026-05-10 22:30:00+00:00,take_profit,Completed,18.58600000000008,1.8586000000000082,794.2670000000013,10794.267000000002,1,80241.26,80241.26,80175.93,80228.89,106.24964,80323.29210749408,80275.38315827026,44.678116251475984,-17.398354262448265,12.472243758810766,-29.87059802125903,100.0,0.0
2026-05-10 22:45:00+00:00,Long,1,81887.88,0.012211819380352745,83525.6376,81069.0012,81069.0012,2026-05-11 03:00:00+00:00,stop_loss,Completed,-11.39300000000007,-1.139300000000007,782.8740000000013,10782.874000000002,1,81887.88,82171.96,81828.42,82044.49,373.56434,81188.30873726643,81103.91636038522,68.15875182308226,42.465970588702476,-15.245724919544237,57.71169550824671,0.0,0.0
2026-05-11 05:15:00+00:00,Short,-1,80840.72,0.012370003631833066,79223.9056,81649.1272,81649.1272,2026-05-11 16:00:00+00:00,stop_loss,Completed,-11.407000000000016,-1.1407000000000016,771.4670000000012,10771.467,-1,80840.72,80965.09,80840.72,80963.61,40.90519,81044.2661199886,81176.78630153312,40.583953489371545,-194.70333610357193,-159.66248403669866,-35.04085206687327,100.0,0.0
2026-05-11 16:15:00+00:00,Short,-1,81786.72,0.012226923882018988,80150.9856,82604.58720000001,80150.9856,2026-05-12 16:45:00+00:00,take_profit,Completed,18.614000000000015,1.8614000000000015,790.0810000000013,10790.081000000002,-1,81786.72,81869.55,81680.0,81779.55,365.36522,81167.8508046124,81094.97182102762,67.16607862178964,104.45346500026062,43.50085724482772,60.9526077554329,0.0,0.0
2026-05-12 17:00:00+00:00,Long,1,80000.01,0.012499998437500196,81600.01019999999,79200.00989999999,79200.00989999999,2026-05-13 15:45:00+00:00,stop_loss,Completed,-11.39300000000006,-1.139300000000006,778.6880000000012,10778.688000000002,1,80000.01,80211.41,79951.05,80208.37,162.57583,80488.41607970925,80749.54017188918,32.07651650229494,-175.11732623666467,-132.77449483086284,-42.34283140580183,0.0,0.0
2026-05-13 18:00:00+00:00,Long,1,79514.97,0.012576248220932486,81105.2694,78719.8203,81105.2694,2026-05-14 15:00:00+00:00,take_profit,Completed,18.58600000000004,1.858600000000004,797.2740000000013,10797.274000000001,1,79514.97,79615.01,79514.97,79606.3,107.23144,79537.70881023782,80057.19241604529,44.337365948680414,-304.45235734881135,-372.2952474553743,67.84289010656295,0.0,0.0
2026-05-14 15:30:00+00:00,Long,1,80999.99,0.01234568053650377,82619.98980000001,80189.99010000001,80189.99010000001,2026-05-15 13:00:00+00:00,stop_loss,Completed,-11.39299999999994,-1.139299999999994,785.8810000000013,10785.881000000001,1,80999.99,81086.29,80816.36,81020.0,394.75421,80097.87837134214,79842.97056740789,77.90147459776749,306.9112645950954,152.3536795174636,154.5575850776318,100.0,0.0
2026-05-15 13:15:00+00:00,Short,-1,80134.23,0.012479061694359576,78531.54539999999,80935.5723,78531.54539999999,2026-05-16 06:45:00+00:00,take_profit,Completed,18.614000000000097,1.8614000000000095,804.4950000000015,10804.495,-1,80134.23,80203.58,80006.08,80006.1,330.08371,80534.36614862377,80698.99245006728,33.017585929393434,-110.25967566733016,-85.62976353349595,-24.62991213383421,0.0,0.0
2026-05-16 07:00:00+00:00,Long,1,78648.0,0.012714881497304445,80220.96,77861.52,77861.52,2026-05-16 10:00:00+00:00,stop_loss,Completed,-11.392999999999947,-1.1392999999999947,793.1020000000016,10793.102,1,78648.0,78651.63,78122.0,78259.33,474.20223,78977.10497947648,79157.36336242489,22.452722999285083,-96.07106894247408,-59.20874001993176,-36.862328922542325,0.0,0.0
2026-05-16 14:15:00+00:00,Long,1,77957.3,0.012827535073687774,79516.44600000001,77177.727,77177.727,2026-05-17 23:30:00+00:00,stop_loss,Completed,-11.393000000000049,-1.139300000000005,781.7090000000015,10781.709,1,77957.3,78062.97,77902.08,77982.0,238.38301,78080.74382198362,78417.4854188229,40.193926980554544,-143.7625442638382,-169.5175717566339,25.755027492795705,0.0,0.0
2026-05-17 23:45:00+00:00,Short,-1,77250.0,0.012944983818770227,75705.0,78022.5,78022.5,2026-05-21 00:45:00+00:00,stop_loss,Completed,-11.406999999999998,-1.1406999999999998,770.3020000000015,10770.302000000001,-1,77250.0,77543.38,77118.96,77457.67,366.63144,78052.27516046156,78135.47903284337,19.557513595145384,-125.9964788279758,-30.167429860257297,-95.8290489677185,0.0,0.0
2026-05-21 01:00:00+00:00,Short,-1,77967.09,0.012825924373989077,76407.7482,78746.7609,76407.7482,2026-05-22 18:45:00+00:00,take_profit,Completed,18.613999999999933,1.8613999999999935,788.9160000000014,10788.916000000001,-1,77967.09,78132.01,77929.02,78129.27,138.78971,77604.44964426507,77509.04934124369,68.36617451948896,62.45527811846114,25.86746078940581,36.587817329055326,0.0,0.0
2026-05-22 19:15:00+00:00,Short,-1,76241.94,0.013116140538921229,74717.1012,77004.3594,74717.1012,2026-05-23 07:45:00+00:00,take_profit,Completed,18.613999999999972,1.861399999999997,807.5300000000013,10807.53,-1,76241.94,76405.1,76200.0,76259.51,101.81426,76825.1524839842,77071.58463017688,25.54833404778829,-174.44649514828052,-132.41112338649899,-42.03537176178153,0.0,0.0
2026-05-23 08:15:00+00:00,Short,-1,74658.39,0.013394341881736266,73165.2222,75404.9739,75404.9739,2026-05-23 14:30:00+00:00,stop_loss,Completed,-11.40699999999997,-1.140699999999997,796.1230000000014,10796.123000000001,-1,74658.39,74746.67,74600.76,74608.87,207.13907999999998,75320.69481133092,75663.46146271519,16.032994544334198,-193.73290204333898,-120.26194047952967,-73.47096156380931,0.0,0.0
2026-05-23 17:45:00+00:00,Long,1,75427.65,0.01325773771289441,76936.203,74673.37349999999,76936.203,2026-05-23 20:30:00+00:00,take_profit,Completed,18.586,1.8585999999999998,814.7090000000014,10814.709,1,75427.65,75522.0,75371.72,75488.18,87.67016,75345.0489296733,75292.40394632591,58.44302858440711,125.13198283805104,129.53108347677932,-4.399100638728271,0.0,0.0
2026-05-23 20:45:00+00:00,Short,-1,76831.11,0.013015561014281845,75294.4878,77599.4211,77599.4211,2026-05-25 06:00:00+00:00,stop_loss,Completed,-11.407000000000082,-1.1407000000000083,803.3020000000014,10803.302000000001,-1,76831.11,77300.0,76700.44,77287.58,421.28182,75825.28821080264,75554.50077262214,83.24464785541504,270.7068982192577,203.12910664682704,67.57779157243067,0.0,100.0
2026-05-25 20:15:00+00:00,Short,-1,77440.0,0.012913223140495868,75891.2,78214.4,75891.2,2026-05-26 17:30:00+00:00,take_profit,Completed,18.61400000000004,1.861400000000004,821.9160000000014,10821.916000000001,-1,77440.0,77500.0,77435.0,77440.02,55.823750000000004,77535.80404621303,77475.09100915061,43.12713152145387,-13.419054567275452,17.458613077624506,-30.877667644899958,100.0,0.0
2026-05-26 18:15:00+00:00,Short,-1,76018.01,0.013154777400776474,74497.6498,76778.19009999999,74497.6498,2026-05-27 21:30:00+00:00,take_profit,Completed,18.61399999999994,1.8613999999999944,840.5300000000013,10840.53,-1,76018.01,76273.66,76010.65,76100.75,240.45134,76522.34617406118,76764.10996470401,35.166233996475654,-253.45694751905103,-168.78356519146945,-84.67338232758158,0.0,0.0
2026-05-27 22:00:00+00:00,Long,1,74473.01,0.013427683398321084,75962.4702,73728.2799,73728.2799,2026-05-28 03:15:00+00:00,stop_loss,Completed,-11.393000000000008,-1.1393000000000006,829.1370000000013,10829.137,1,74473.01,74775.5,74319.9,74402.67,224.28115,75034.97394314178,75247.42346781025,30.212815781416406,-104.35033180033497,-69.21078761202507,-35.1395441883099,0.0,0.0
2026-05-28 03:30:00+00:00,Short,-1,73746.58,0.013559950847890165,72271.6484,74484.0458,74484.0458,2026-05-29 17:15:00+00:00,stop_loss,Completed,-11.407000000000073,-1.1407000000000074,817.7300000000013,10817.730000000001,-1,73746.58,73786.37,73360.36,73430.01,661.53039,74369.39784669108,74715.49312719758,25.36138882023155,-197.9889813954942,-173.18504434528919,-24.803937050205008,0.0,0.0
2026-05-29 17:30:00+00:00,Short,-1,74228.01,0.013472003358300998,72743.44979999999,74970.2901,72743.44979999999,2026-06-01 07:45:00+00:00,take_profit,Completed,18.6140000000001,1.86140000000001,836.3440000000014,10836.344000000001,-1,74228.01,74324.0,74213.33,74213.79,169.01256,73700.52222478641,73587.91015419184,64.57245981835183,186.10868143530388,74.0242427998671,112.08443863543678,100.0,0.0
2026-06-01 08:30:00+00:00,Long,1,72733.03,0.013748911601785324,74187.6906,72005.6997,72005.6997,2026-06-01 12:00:00+00:00,stop_loss,Completed,-11.393000000000018,-1.1393000000000018,824.9510000000014,10824.951000000001,1,72733.03,72860.0,72610.03,72756.73,369.67727,73187.86368319218,73442.70016182213,26.94487611617434,-223.1795234498568,-171.07036444928005,-52.10915900057674,0.0,0.0
